hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
5524,5524,ibis budget SP Centro São João,IBB,IBIS BUDGET,SÃO PAULO,Brésil,"Avenida Sao João, 1140, Centro",01036100,https://all.accor.com/hotel/5524/index.fr.shtml,catalog_api,brazil,IBIS BUDGET SP CENTRO SAO JOAO,SAO PAULO,brazil,Brésil,americas,missing
B5N9,B5N9,IBIS STYLES SP DOWNTOWN,IBS,IBIS STYLES,SAO PAULO,Brésil,,01026-000,https://all.accor.com/hotel/B5N9/index.fr.shtml,catalog_api,brazil,IBIS STYLES SP DOWNTOWN,SAO PAULO,brazil,Brésil,americas,missing
A1B6,A1B6,ibis Styles SP Faria Lima,IBS,IBIS STYLES,SAO PAULO,Brésil,"Rua Tavares Cabral 61, Pinheiros",5423030,https://all.accor.com/hotel/A1B6/index.fr.shtml,catalog_api,brazil,IBIS STYLES SP FARIA LIMA,SAO PAULO,brazil,Brésil,americas,missing
C6U2,C6U2,Grand Mercure São Paulo Pinheiros,MEI,GRAND MERCURE,SAO PAULO,Brésil,"AV REBOUCAS 2636, Pinheiros",05402-400,https://all.accor.com/hotel/C6U2/index.fr.shtml,catalog_api,brazil,GRAND MERCURE SAO PAULO PINHEIROS,SAO PAULO,brazil,Brésil,americas,missing
3467,3467,Mercure Sao Paulo Jardins,MER,MERCURE,SAO PAULO,Brésil,"Alameda Itu 1151, At Rua Augusta, JARDINS",01421001,https://all.accor.com/hotel/3467/index.fr.shtml,catalog_api,brazil,MERCURE SAO PAULO JARDINS,SAO PAULO,brazil,Brésil,americas,missing
B8P3,B8P3,Novotel São Paulo Jardins,NOV,NOVOTEL,SÃO PAULO,Brésil,"Alameda Campinas, 1435, Paulista Garden",01404002,https://all.accor.com/hotel/B8P3/index.fr.shtml,catalog_api,brazil,NOVOTEL SAO PAULO JARDINS,SAO PAULO,brazil,Brésil,americas,missing
B288,B288,Grand Mercure SP Itaim Bibi,MEI,GRAND MERCURE,SAO PAULO,Brésil,"Rua Tenente Negrao, 200, Itaim Bibi",04530030,https://all.accor.com/hotel/B288/index.fr.shtml,catalog_api,brazil,GRAND MERCURE SP ITAIM BIBI,SAO PAULO,brazil,Brésil,americas,missing
B2J4,B2J4,Mercure São Paulo Grand Plaza Paulista,MER,MERCURE,SAO PAULO,Brésil,"Rua Leoncio De Carvalho, 201",04003010,https://all.accor.com/hotel/B2J4/index.fr.shtml,catalog_api,brazil,MERCURE SAO PAULO GRAND PLAZA PAULISTA,SAO PAULO,brazil,Brésil,americas,missing
A0H3,A0H3,Ibis Arujá,IBH,IBIS,ARUJÁ,Brésil,,07400405,https://all.accor.com/hotel/A0H3/index.fr.shtml,catalog_api,brazil,IBIS ARUJA,ARUJA,brazil,Brésil,americas,missing
3538,3538,Mercure Sao Paulo Moema,MER,MERCURE,SAO PAULO,Brésil,"Avenida Lavandisca,  365, Moema",04515010,https://all.accor.com/hotel/3538/index.fr.shtml,catalog_api,brazil,MERCURE SAO PAULO MOEMA,SAO PAULO,brazil,Brésil,americas,missing
A7V9,A7V9,ibis Styles Taubate,IBS,IBIS STYLES,TAUBATE,Brésil,"Virgilio Cardoso Pinna 8043, Piracangagua II",12092774,https://all.accor.com/hotel/A7V9/index.fr.shtml,catalog_api,brazil,IBIS STYLES TAUBATE,TAUBATE,brazil,Brésil,americas,missing
B445,B445,Ibis Budget São Caetano,IBB,IBIS BUDGET,SÃO CAETANO DO SUL,Brésil,,09550-250,https://all.accor.com/hotel/B445/index.fr.shtml,catalog_api,brazil,IBIS BUDGET SAO CAETANO,SAO CAETANO DO SUL,brazil,Brésil,americas,missing
B0H6,B0H6,Ibis Styles Vitória da Conquista,IBS,IBIS STYLES,VITORIA DA CONQUISTA,Brésil,"Av Luis Eduardo Magalhaes 180, Esplanada Do Parque, Qd 02",45026-000,https://all.accor.com/hotel/B0H6/index.fr.shtml,catalog_api,brazil,IBIS STYLES VITORIA DA CONQUISTA,VITORIA DA CONQUISTA,brazil,Brésil,americas,missing
A487,A487,Ibis Ponta Grossa,IBH,IBIS,PONTA GROSSA,Brésil,,84010350,https://all.accor.com/hotel/A487/index.fr.shtml,catalog_api,brazil,IBIS PONTA GROSSA,PONTA GROSSA,brazil,Brésil,americas,missing
B0H5,B0H5,IBIS GUARAPUAVA,IBH,IBIS,GUARAPUAVA,Brésil,"Av Prof Laura Pacheco Bastos 413, Cidade dos Lagos",85010000,https://all.accor.com/hotel/B0H5/index.fr.shtml,catalog_api,brazil,IBIS GUARAPUAVA,GUARAPUAVA,brazil,Brésil,americas,missing
B8P5,B8P5,Grand Mercure Curitiba Rayon,MEI,GRAND MERCURE,CURITIBA,Brésil,"Rua Visconde de Nacar 1424, Centro",80410-201,https://all.accor.com/hotel/B8P5/index.fr.shtml,catalog_api,brazil,GRAND MERCURE CURITIBA RAYON,CURITIBA,brazil,Brésil,americas,missing
5519,5519,ibis budget Curitiba Centro,IBB,IBIS BUDGET,CURITIBA,Brésil,"Rua Mariano Torres 927, Centro",80060120,https://all.accor.com/hotel/5519/index.fr.shtml,catalog_api,brazil,IBIS BUDGET CURITIBA CENTRO,CURITIBA,brazil,Brésil,americas,missing
B1Z5,B1Z5,Ibis Styles Foz do Iguaçu,IBS,IBIS STYLES,FOZ DO IGUACU,Brésil,"Av. José Maria de Brito, 1085",85863-730,https://all.accor.com/hotel/B1Z5/index.fr.shtml,catalog_api,brazil,IBIS STYLES FOZ DO IGUACU,FOZ DO IGUACU,brazil,Brésil,americas,missing
7380,7380,ibis Foz Do Iguacu,IBH,IBIS,FOZ DO IGUACU,Brésil,"Rua Almirante Barroso 866, Centro",85851010,https://all.accor.com/hotel/7380/index.fr.shtml,catalog_api,brazil,IBIS FOZ DO IGUACU,FOZ DO IGUACU,brazil,Brésil,americas,missing
B608,B608,Ibis Styles Curitiba Airport,IBS,IBIS STYLES,SÃO JOSÉ DOS PINHAIS,Brésil,"Avenida Rocha Pombo, 2600",83005430,https://all.accor.com/hotel/B608/index.fr.shtml,catalog_api,brazil,IBIS STYLES CURITIBA AIRPORT,SAO JOSE DOS PINHAIS,brazil,Brésil,americas,missing
A1X5,A1X5,Santa Teresa Hotel in Rio - MGallery Collection,MGA,MGALLERY,RIO DE JANEIRO,Brésil,Rua Almirante Alexandrino 660,20241260,https://all.accor.com/hotel/A1X5/index.fr.shtml,catalog_api,brazil,SANTA TERESA HOTEL IN RIO MGALLERY COLLECTION,RIO DE JANEIRO,brazil,Brésil,americas,missing
B467,B467,JO&JOE Rio de Janeiro Largo do Boticário,JOE,JO&JOE,RIO DE JANEIRO,Brésil,"Beco do Boticario, 26, Cosme Velho",22241120,https://all.accor.com/hotel/B467/index.fr.shtml,catalog_api,brazil,JO JOE RIO DE JANEIRO LARGO DO BOTICARIO,RIO DE JANEIRO,brazil,Brésil,americas,missing
B290,B290,Pullman RJ São Conrado (en rénovation),PUL,PULLMAN,RIO DE JANEIRO,Brésil,"Avenida Aquarela Do Brasil, 75",22610010,https://all.accor.com/hotel/B290/index.fr.shtml,catalog_api,brazil,PULLMAN RJ SAO CONRADO EN RENOVATION,RIO DE JANEIRO,brazil,Brésil,americas,missing
B2Z6,B2Z6,Ibis Styles RJ Botafogo,IBS,IBIS STYLES,RIO DE JANEIRO,Brésil,"Rua Sao Clemente 30, Botafogo",22260000,https://all.accor.com/hotel/B2Z6/index.fr.shtml,catalog_api,brazil,IBIS STYLES RJ BOTAFOGO,RIO DE JANEIRO,brazil,Brésil,americas,missing
B215,B215,Mercure Rio Boutique Copacabana,MER,MERCURE,RIO DE JANEIRO,Brésil,"Avenida Atlantica, 2554, 2554, Copacabana",22041001,https://all.accor.com/hotel/B215/index.fr.shtml,catalog_api,brazil,MERCURE RIO BOUTIQUE COPACABANA,RIO DE JANEIRO,brazil,Brésil,americas,missing
B292,B292,Grand Mercure Rio de Janeiro Copacabana,MEI,GRAND MERCURE,RIO DE JANEIRO,Brésil,"48 Rua Souza Lima, Copacabana",22070001,https://all.accor.com/hotel/B292/index.fr.shtml,catalog_api,brazil,GRAND MERCURE RIO DE JANEIRO COPACABANA,RIO DE JANEIRO,brazil,Brésil,americas,missing
B205,B205,Novotel Rio de Janeiro Leme,NOV,NOVOTEL,RIO DE JANEIRO,Brésil,"Rua Gustavo Sampaio, 320",22010010,https://all.accor.com/hotel/B205/index.fr.shtml,catalog_api,brazil,NOVOTEL RIO DE JANEIRO LEME,RIO DE JANEIRO,brazil,Brésil,americas,missing
B8Z1,B8Z1,Ibis Styles Petrolina,IBS,IBIS STYLES,PETROLINA,Brésil,"Avenida Cardoso de Sá 377, Bairro Centro",56302-110,https://all.accor.com/hotel/B8Z1/index.fr.shtml,catalog_api,brazil,IBIS STYLES PETROLINA,PETROLINA,brazil,Brésil,americas,missing
A010,A010,ibis Styles Sao Mateus,IBS,IBIS STYLES,SAO MATEUS,Brésil,"Rod Governador Mario Covas 335, Km 67, Morada Do Ribeirao",29936450,https://all.accor.com/hotel/A010/index.fr.shtml,catalog_api,brazil,IBIS STYLES SAO MATEUS,SAO MATEUS,brazil,Brésil,americas,missing
C3P8,C3P8,Ibis Styles Macaé,IBS,IBIS STYLES,MACAÉ,Brésil,Avenida Atlântica,27920-325,https://all.accor.com/hotel/C3P8/index.fr.shtml,catalog_api,brazil,IBIS STYLES MACAE,MACAE,brazil,Brésil,americas,missing
9362,9362,ibis Chapeco,IBH,IBIS,CHAPECO,Brésil,"Avenida Sao Pedro 2300E, Engenho Braun",89809440,https://all.accor.com/hotel/9362/index.fr.shtml,catalog_api,brazil,IBIS CHAPECO,CHAPECO,brazil,Brésil,americas,missing
B1F1,B1F1,ibis budget Navegantes Itajaí,IBB,IBIS BUDGET,ITAJAI,Brésil,"Avenida Vereador Abrahao, Joao Francisco 587, Centro",88302-101,https://all.accor.com/hotel/B1F1/index.fr.shtml,catalog_api,brazil,IBIS BUDGET NAVEGANTES ITAJAI,ITAJAI,brazil,Brésil,americas,missing
A7F9,A7F9,Ibis Budget Balneario Camboriu,IBB,IBIS BUDGET,BALNEARIO CAMBORIU,Brésil,Rua 1131 n 345,88330000,https://all.accor.com/hotel/A7F9/index.fr.shtml,catalog_api,brazil,IBIS BUDGET BALNEARIO CAMBORIU,BALNEARIO CAMBORIU,brazil,Brésil,americas,missing
B726,B726,ibis Plaza Balneario Camboriu,IBH,IBIS,BALNEÁRIO CAMBORIÚ,Brésil,"Rua: 1131, No. 345., Centro",88330-7209,https://all.accor.com/hotel/B726/index.fr.shtml,catalog_api,brazil,IBIS PLAZA BALNEARIO CAMBORIU,BALNEARIO CAMBORIU,brazil,Brésil,americas,missing
B275,B275,Novotel Salvador Rio Vermelho,NOV,NOVOTEL,SALVADOR,Brésil,"Rua Monte Conselho 505, Rio Vermelho",41940370,https://all.accor.com/hotel/B275/index.fr.shtml,catalog_api,brazil,NOVOTEL SALVADOR RIO VERMELHO,SALVADOR,brazil,Brésil,americas,missing
B8G4,B8G4,Conect Smart Salvador by Accor,IBB,IBIS BUDGET,SALVADOR,Brésil,"Ruas das Alfazemas, 752, Caminho das Árvores",41820710,https://all.accor.com/hotel/B8G4/index.fr.shtml,catalog_api,brazil,CONECT SMART SALVADOR BY ACCOR,SALVADOR,brazil,Brésil,americas,missing
B1Z6,B1Z6,Ibis Styles Belém Batista Campos,IBS,IBIS STYLES,BELEM,Brésil,"Travessa Presidente Pernambuco, 116, Bairro Batista Campos",66015200,https://all.accor.com/hotel/B1Z6/index.fr.shtml,catalog_api,brazil,IBIS STYLES BELEM BATISTA CAMPOS,BELEM,brazil,Brésil,americas,missing
B9K8,B9K8,Ibis Styles Belem do Pará,IBS,IBIS STYLES,BELÉM,Brésil,"Avenida Gentil Bittencourt 85, Batista Campos",66105140,https://all.accor.com/hotel/B9K8/index.fr.shtml,catalog_api,brazil,IBIS STYLES BELEM DO PARA,BELEM,brazil,Brésil,americas,missing
A7P1,A7P1,Grand Mercure Belém do Pará,MEI,GRAND MERCURE,BELEM,Brésil,Av Nazare 375,66035115,https://all.accor.com/hotel/A7P1/index.fr.shtml,catalog_api,brazil,GRAND MERCURE BELEM DO PARA,BELEM,brazil,Brésil,americas,missing
B1Z9,B1Z9,Ibis Styles Belém Nazaré,IBS,IBIS STYLES,BELEM,Brésil,"Av Nossa Senhora De Nazare, 569, Bairro Nazare",66035135,https://all.accor.com/hotel/B1Z9/index.fr.shtml,catalog_api,brazil,IBIS STYLES BELEM NAZARE,BELEM,brazil,Brésil,americas,missing
B203,B203,Mercure Belem Boulevard,MER,MERCURE,BELEM,Brésil,"Trav Dom Romualdo De Seixas, 1560, Umarizal",66055200,https://all.accor.com/hotel/B203/index.fr.shtml,catalog_api,brazil,MERCURE BELEM BOULEVARD,BELEM,brazil,Brésil,americas,missing
B9K6,B9K6,Ibis Styles Belem Hangar,IBS,IBIS STYLES,BELEM,Brésil,"Avenida Duque de Caxias 1538, Marco",66093030,https://all.accor.com/hotel/B9K6/index.fr.shtml,catalog_api,brazil,IBIS STYLES BELEM HANGAR,BELEM,brazil,Brésil,americas,missing
A0H2,A0H2,ibis Erechim,IBH,IBIS,ERECHIM,Brésil,"Rua Carlos Miranda, 71",99709-292,https://all.accor.com/hotel/A0H2/index.fr.shtml,catalog_api,brazil,IBIS ERECHIM,ERECHIM,brazil,Brésil,americas,missing
3221,3221,ibis Manaus Distrito Industrial,IBH,IBIS,MANAUS,Brésil,"Avenida Mandii  4, Distrito Industrial",69075140,https://all.accor.com/hotel/3221/index.fr.shtml,catalog_api,brazil,IBIS MANAUS DISTRITO INDUSTRIAL,MANAUS,brazil,Brésil,americas,missing
C1D3,C1D3,ibis Styles Manaus,IBS,IBIS STYLES,MANAUS,Brésil,"R. Monsenhor Coutinho 560, Centro",69010110,https://all.accor.com/hotel/C1D3/index.fr.shtml,catalog_api,brazil,IBIS STYLES MANAUS,MANAUS,brazil,Brésil,americas,missing
B5A2,B5A2,ibis Tubarão,IBH,IBIS,TUBARÃO,Brésil,"Rua Paraguai 145, Vila Moema",88705350,https://all.accor.com/hotel/B5A2/index.fr.shtml,catalog_api,brazil,IBIS TUBARAO,TUBARAO,brazil,Brésil,americas,missing
A8F7,A8F7,Novotel Criciuma,NOV,NOVOTEL,CRICIUMA,Brésil,"Av. Jorge Elias de Lucques, 599, Notre-Dame de La Salette",88813390,https://all.accor.com/hotel/A8F7/index.fr.shtml,catalog_api,brazil,NOVOTEL CRICIUMA,CRICIUMA,brazil,Brésil,americas,missing
B8W9,B8W9,Ibis Serra Talhada,IBH,IBIS,SERRA TALHADA,Brésil,"AV DUQUE DE GODOY SOUSA, 01 NOSSA SRA DA PENHA",56903525,https://all.accor.com/hotel/B8W9/index.fr.shtml,catalog_api,brazil,IBIS SERRA TALHADA,SERRA TALHADA,brazil,Brésil,americas,missing
A0G6,A0G6,ibis Igrejinha,IBH,IBIS,IGREJINHA,Brésil,"Av Pres Tancredo De A Neves, 5650",95650000,https://all.accor.com/hotel/A0G6/index.fr.shtml,catalog_api,brazil,IBIS IGREJINHA,IGREJINHA,brazil,Brésil,americas,missing
B9I8,B9I8,Ibis Arcoverde,IBH,IBIS,ARCOVERDE,Brésil,"Rua JC Monteiro do Amorim, SN",56511130,https://all.accor.com/hotel/B9I8/index.fr.shtml,catalog_api,brazil,IBIS ARCOVERDE,ARCOVERDE,brazil,Brésil,americas,missing
B609,B609,ibis Styles Porto Alegre Moinhos de Vento,IBS,IBIS STYLES,PORTO ALEGRE,Brésil,"Rua 24 de Outubro, 1513, Auxiliadora",90510003,https://all.accor.com/hotel/B609/index.fr.shtml,catalog_api,brazil,IBIS STYLES PORTO ALEGRE MOINHOS DE VENTO,PORTO ALEGRE,brazil,Brésil,americas,missing
B9Y0,B9Y0,Manhattan Porto Alegre by Mercure,MER,MERCURE,PORTO ALEGRE,Brésil,,90430060,https://all.accor.com/hotel/B9Y0/index.fr.shtml,catalog_api,brazil,MANHATTAN PORTO ALEGRE BY MERCURE,PORTO ALEGRE,brazil,Brésil,americas,missing
B760,B760,ibis Styles Garanhuns,IBS,IBIS STYLES,GARANHUNS,Brésil,"Rua Francisco Gueiros, SN, Heliópolis",55296930,https://all.accor.com/hotel/B760/index.fr.shtml,catalog_api,brazil,IBIS STYLES GARANHUNS,GARANHUNS,brazil,Brésil,americas,missing
B0H9,B0H9,Ibis Styles Maceió Pajuçara,IBS,IBIS STYLES,MACEIÓ,Brésil,Av Dr Antonio Gouveia 901,57030170,https://all.accor.com/hotel/B0H9/index.fr.shtml,catalog_api,brazil,IBIS STYLES MACEIO PAJUCARA,MACEIO,brazil,Brésil,americas,missing
B1F2,B1F2,ibis Caucaia Porto do Pecém,IBH,IBIS,CAUCAIA,Brésil,"Rodovia Estruturante, CE 085, KM 27, Cauipe",61637012,https://all.accor.com/hotel/B1F2/index.fr.shtml,catalog_api,brazil,IBIS CAUCAIA PORTO DO PECEM,CAUCAIA,brazil,Brésil,americas,missing
B669,B669,ibis CARUARU,IBH,IBIS,CARUARU,Brésil,"R. Dep. Souto Filho, 111, Maurício de Nassau",55012-310,https://all.accor.com/hotel/B669/index.fr.shtml,catalog_api,brazil,IBIS CARUARU,CARUARU,brazil,Brésil,americas,missing
C2Z2,C2Z2,ibis Styles Fortaleza Giga Mall,IBS,IBIS STYLES,FORTALEZA,Brésil,Rue José Hipólito,60871-170,https://all.accor.com/hotel/C2Z2/index.fr.shtml,catalog_api,brazil,IBIS STYLES FORTALEZA GIGA MALL,FORTALEZA,brazil,Brésil,americas,missing
B858,B858,Ibis Styles Maragogi,IBS,IBIS STYLES,MARAGOGI,Brésil,"Rodovia AL 101 Norte,  993",57955000,https://all.accor.com/hotel/B858/index.fr.shtml,catalog_api,brazil,IBIS STYLES MARAGOGI,MARAGOGI,brazil,Brésil,americas,missing
B6N3,B6N3,Ibis Pelotas,IBH,IBIS,PELOTAS,Brésil,"Avenida Dom Joaquim 1458, Tres Vendas",96020260,https://all.accor.com/hotel/B6N3/index.fr.shtml,catalog_api,brazil,IBIS PELOTAS,PELOTAS,brazil,Brésil,americas,missing
A0T0,A0T0,ibis budget Recife Jaboatão,IBB,IBIS BUDGET,JABOATÃO DOS GUARARAPES,Brésil,"Rua Coronel Francisco Galvão 159, Piedade",54400-140,https://all.accor.com/hotel/A0T0/index.fr.shtml,catalog_api,brazil,IBIS BUDGET RECIFE JABOATAO,JABOATAO DOS GUARARAPES,brazil,Brésil,americas,missing
B8N0,B8N0,Novotel de Recife Marina,NOV,NOVOTEL,RECIFE,Brésil,"Santa Rita Pier 46, Bairro São José, 50020455",50020455,https://all.accor.com/hotel/B8N0/index.fr.shtml,catalog_api,brazil,NOVOTEL DE RECIFE MARINA,RECIFE,brazil,Brésil,americas,missing
B306,B306,Ibis Styles Boa Vista,IBS,IBIS STYLES,BOA VISTA,Brésil,Av Joao De Alencar 2315,69311137,https://all.accor.com/hotel/B306/index.fr.shtml,catalog_api,brazil,IBIS STYLES BOA VISTA,BOA VISTA,brazil,Brésil,americas,missing
A029,A029,Mercure Santa Rosa La Pampa,MER,MERCURE,SANTA ROSA,Argentine,"Av Santiago Marzo N 25, Interseccion Ruta 5 Y 35",L6300BCS,https://all.accor.com/hotel/A029/index.fr.shtml,catalog_api,argentina,MERCURE SANTA ROSA LA PAMPA,SANTA ROSA,argentina,Argentine,americas,missing
B1R7,B1R7,Palladio Hotel Buenos Aires - MGallery Collection,MGA,MGALLERY,BUENOS AIRES,Argentine,Avenida Callao 924,C1023AAP,https://all.accor.com/hotel/B1R7/index.fr.shtml,catalog_api,argentina,PALLADIO HOTEL BUENOS AIRES MGALLERY COLLECTION,BUENOS AIRES,argentina,Argentine,americas,missing
B723,B723,SLS BUENOS AIRES PUERTO MADERO,SLS,SLS,BUENOS AIRES,Argentine,"JUANA MANSO, 1725, Puerto Madero",C1107CHI,https://all.accor.com/hotel/B723/index.fr.shtml,catalog_api,argentina,SLS BUENOS AIRES PUERTO MADERO,BUENOS AIRES,argentina,Argentine,americas,missing
B8G3,B8G3,Faena Buenos Aires,FAE,FAE,CIUDAD AUTONOMA BUENOS AIRES,Argentine,"MARTHA SALOTTI, 445, Puerto Madero",C1107CMB,https://all.accor.com/hotel/B8G3/index.fr.shtml,catalog_api,argentina,FAENA BUENOS AIRES,CIUDAD AUTONOMA BUENOS AIRES,argentina,Argentine,americas,missing
B2V8,B2V8,ibis Styles Buenos Aires Florida,IBS,IBIS STYLES,BUENOS AIRES,Argentine,,1043,https://all.accor.com/hotel/B2V8/index.fr.shtml,catalog_api,argentina,IBIS STYLES BUENOS AIRES FLORIDA,BUENOS AIRES,argentina,Argentine,americas,missing
C4N6,C4N6,Park Royal Buenos Aires managed by Accor,SAM,SAM,BUENOS AIRES,Argentine,"Suipacha 1092, C1008AAV",1008,https://all.accor.com/hotel/C4N6/index.fr.shtml,catalog_api,argentina,PARK ROYAL BUENOS AIRES MANAGED BY ACCOR,BUENOS AIRES,argentina,Argentine,americas,missing
B8I7,B8I7,Mercure Rosario,MER,MERCURE,ROSARIO,Argentine,Boulevard Rondeau 101,2000,https://all.accor.com/hotel/B8I7/index.fr.shtml,catalog_api,argentina,MERCURE ROSARIO,ROSARIO,argentina,Argentine,americas,missing
C2M2,C2M2,ibis Puerto General San Martin,IBH,IBIS,PUERTO GENERAL SAN MARTIN,Argentine,El espinillo,2202,https://all.accor.com/hotel/C2M2/index.fr.shtml,catalog_api,argentina,IBIS PUERTO GENERAL SAN MARTIN,PUERTO GENERAL SAN MARTIN,argentina,Argentine,americas,missing
A092,A092,Novotel Santiago Providencia,NOV,NOVOTEL,SANTIAGO,Chili,"Avenida Holanda, 222, Providencia",7510084,https://all.accor.com/hotel/A092/index.fr.shtml,catalog_api,chile,NOVOTEL SANTIAGO PROVIDENCIA,SANTIAGO,chile,Chili,americas,missing
B461,B461,Pullman Santiago El Bosque,PUL,PULLMAN,SANTIAGO,Chili,Roger De Flor 2770 Las Condes,7550000,https://all.accor.com/hotel/B461/index.fr.shtml,catalog_api,chile,PULLMAN SANTIAGO EL BOSQUE,SANTIAGO,chile,Chili,americas,missing
B470,B470,Pullman Santiago Vitacura,PUL,PULLMAN,SANTIAGO,Chili,Av Vitacura 3201 Vitacura,7630578,https://all.accor.com/hotel/B470/index.fr.shtml,catalog_api,chile,PULLMAN SANTIAGO VITACURA,SANTIAGO,chile,Chili,americas,missing
B469,B469,Novotel Santiago Las Condes,NOV,NOVOTEL,SANTIAGO,Chili,"Av Alonso de Cordova 5199, Las Condes",7560873,https://all.accor.com/hotel/B469/index.fr.shtml,catalog_api,chile,NOVOTEL SANTIAGO LAS CONDES,SANTIAGO,chile,Chili,americas,missing
B463,B463,Pullman Viña del Mar San Martín,PUL,PULLMAN,VIÑA DEL MAR,Chili,Av San martin 667,2520096,https://all.accor.com/hotel/B463/index.fr.shtml,catalog_api,chile,PULLMAN VINA DEL MAR SAN MARTIN,VINA DEL MAR,chile,Chili,americas,missing
C0I8,C0I8,Novotel Puerto Montt,NOV,NOVOTEL,PUERTO MONTT,Chili,,123245,https://all.accor.com/hotel/C0I8/index.fr.shtml,catalog_api,chile,NOVOTEL PUERTO MONTT,PUERTO MONTT,chile,Chili,americas,missing
B5W1,B5W1,Novotel Arica,NOV,NOVOTEL,ARICA,Chili,,100000,https://all.accor.com/hotel/B5W1/index.fr.shtml,catalog_api,chile,NOVOTEL ARICA,ARICA,chile,Chili,americas,missing
B429,B429,ibis Budget Bogota Marly,IBB,IBIS BUDGET,BOGOTA,Colombie,"CARRERA 8, 49",110231,https://all.accor.com/hotel/B429/index.fr.shtml,catalog_api,colombia,IBIS BUDGET BOGOTA MARLY,BOGOTA,colombia,Colombie,americas,missing
A535,A535,Mercure Bogotá BH Zona Financiera,MER,MERCURE,BOGOTA,Colombie,Carrera 7 65 01,110231,https://all.accor.com/hotel/A535/index.fr.shtml,catalog_api,colombia,MERCURE BOGOTA BH ZONA FINANCIERA,BOGOTA,colombia,Colombie,americas,missing
A536,A536,Mercure Bogotá bh Retiro,MER,MERCURE,BOGOTA,Colombie,Av Cll 80 no 10-11,110221,https://all.accor.com/hotel/A536/index.fr.shtml,catalog_api,colombia,MERCURE BOGOTA BH RETIRO,BOGOTA,colombia,Colombie,americas,missing
B471,B471,Mercure Bogotá Calle 100 (ex Atton),MER,MERCURE,BOGOTÁ,Colombie,Transv. 23 98 27 Chico N.,110010,https://all.accor.com/hotel/B471/index.fr.shtml,catalog_api,colombia,MERCURE BOGOTA CALLE 100 EX ATTON,BOGOTA,colombia,Colombie,americas,missing
B468,B468,Novotel Bogotá Parque 93 (Ex-Atton),NOV,NOVOTEL,BOGOTÁ,Colombie,,110111,https://all.accor.com/hotel/B468/index.fr.shtml,catalog_api,colombia,NOVOTEL BOGOTA PARQUE 93 EX ATTON,BOGOTA,colombia,Colombie,americas,missing
B201,B201,ibis Chia,IBH,IBIS,CHIA,Colombie,,2500001,https://all.accor.com/hotel/B201/index.fr.shtml,catalog_api,colombia,IBIS CHIA,CHIA,colombia,Colombie,americas,missing
B465,B465,Novotel Medellín El Tesoro,NOV,NOVOTEL,MEDELLIN,Colombie,Cra 25 1 Sur 45 El Poblad,50022,https://all.accor.com/hotel/B465/index.fr.shtml,catalog_api,colombia,NOVOTEL MEDELLIN EL TESORO,MEDELLIN,colombia,Colombie,americas,missing
B206,B206,Ibis budget Medellín Itagüí Metro,IBB,IBIS BUDGET,ITAGÜI,Colombie,Calle 50 40 17,55413,https://all.accor.com/hotel/B206/index.fr.shtml,catalog_api,colombia,IBIS BUDGET MEDELLIN ITAGUI METRO,ITAGUI,colombia,Colombie,americas,missing
B780,B780,TRIBE Medellín,TRI,TRIBE,MEDELLIN,Colombie,"CARRERA 35, 10 75",50021,https://all.accor.com/hotel/B780/index.fr.shtml,catalog_api,colombia,TRIBE MEDELLIN,MEDELLIN,colombia,Colombie,americas,missing
C450,C450,ibis Styles Medellin Laureles,IBS,IBIS STYLES,MEDELLÍN,Colombie,,50030,https://all.accor.com/hotel/C450/index.fr.shtml,catalog_api,colombia,IBIS STYLES MEDELLIN LAURELES,MEDELLIN,colombia,Colombie,americas,missing
A0T1,A0T1,ibis Cali Granada,IBH,IBIS,CALI,Colombie,"Av 8 Norte 21 Norte 40, Quartier de Granada",760042,https://all.accor.com/hotel/A0T1/index.fr.shtml,catalog_api,colombia,IBIS CALI GRANADA,CALI,colombia,Colombie,americas,missing
A3X0,A3X0,ibis Cúcuta,IBH,IBIS,CUCUTA,Colombie,Avenida 0 14 68,540006,https://all.accor.com/hotel/A3X0/index.fr.shtml,catalog_api,colombia,IBIS CUCUTA,CUCUTA,colombia,Colombie,americas,missing
B047,B047,ibis Apartadó,IBH,IBIS,APARTADO,Colombie,Carrera 100 88 21,57841,https://all.accor.com/hotel/B047/index.fr.shtml,catalog_api,colombia,IBIS APARTADO,APARTADO,colombia,Colombie,americas,missing
B0P5,B0P5,Sofitel Barú Cartagena,SOF,SOFITEL,CARTAGENA,Colombie,"KM 7 Sector Cartagena, Departamento Bolivar, Baru",130017,https://all.accor.com/hotel/B0P5/index.fr.shtml,catalog_api,colombia,SOFITEL BARU CARTAGENA,CARTAGENA,colombia,Colombie,americas,missing
A232,A232,Hôtel Boutique Bovedas de Santa Clara By Accor,SAM,SAM,CARTAGENA,Colombie,"Cra 8 39 114, Barrio San Diego",130001,https://all.accor.com/hotel/A232/index.fr.shtml,catalog_api,colombia,HOTEL BOUTIQUE BOVEDAS DE SANTA CLARA BY ACCOR,CARTAGENA,colombia,Colombie,americas,missing
