hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
B5R8,B5R8,Angsana Xishuangbanna,ANG,ANGSANA,XISHUANGBANNA,Chine,"Manxing Lake, Menghai Xishuangbanna",666200,https://all.accor.com/hotel/B5R8/index.fr.shtml,catalog_api,china,ANGSANA XISHUANGBANNA,XISHUANGBANNA,china,Chine,asia,missing
B8E3,B8E3,Novotel Kunshan East,NOV,NOVOTEL,KUNSHAN,Chine,"No  1033 Qiandaohu Road, Yushan District",215300,https://all.accor.com/hotel/B8E3/index.fr.shtml,catalog_api,china,NOVOTEL KUNSHAN EAST,KUNSHAN,china,Chine,asia,missing
B7Z8,B7Z8,Mercure Guangzhou Baiyun Int'l Airport,MER,MERCURE,GUANGZHOU,Chine,10 Airport Avenue,510800,https://all.accor.com/hotel/B7Z8/index.fr.shtml,catalog_api,china,MERCURE GUANGZHOU BAIYUN INT L AIRPORT,GUANGZHOU,china,Chine,asia,missing
C3V3,C3V3,Grand Mercure Guangzhou Baiyun International Airport,MEI,GRAND MERCURE,GUANGZHOU,Chine,"10 Airport Avenue, HuaDu District, GUANGZHOU",510000,https://all.accor.com/hotel/C3V3/index.fr.shtml,catalog_api,china,GRAND MERCURE GUANGZHOU BAIYUN INTERNATIONAL AIRPORT,GUANGZHOU,china,Chine,asia,missing
B5H9,B5H9,Pullman Suzhou Taicang,PUL,PULLMAN,TAICANG,Chine,188 Shuyuan Road,215400,https://all.accor.com/hotel/B5H9/index.fr.shtml,catalog_api,china,PULLMAN SUZHOU TAICANG,TAICANG,china,Chine,asia,missing
B321,B321,Novotel Guangzhou Baiyun Airport,NOV,NOVOTEL,GUANGZHOU,Chine,"No.2 Yiheng Road, Airport Avenue, Baiyun International Airport, Huadu",510470,https://all.accor.com/hotel/B321/index.fr.shtml,catalog_api,china,NOVOTEL GUANGZHOU BAIYUN AIRPORT,GUANGZHOU,china,Chine,asia,missing
B2W3,B2W3,Pullman Guangzhou Baiyun Airport,PUL,PULLMAN,GUANGZHOU,Chine,"No.2 Yiheng Road, Airport Avenue, Huadu, Baiyun International Airport",510470,https://all.accor.com/hotel/B2W3/index.fr.shtml,catalog_api,china,PULLMAN GUANGZHOU BAIYUN AIRPORT,GUANGZHOU,china,Chine,asia,missing
C1B2,C1B2,Pullman Haining,PUL,PULLMAN,HAINING,Chine,No 228 South Wenyuan Road,314400,https://all.accor.com/hotel/C1B2/index.fr.shtml,catalog_api,china,PULLMAN HAINING,HAINING,china,Chine,asia,missing
C4V6,C4V6,Novotel Shaoxing Keqiao,NOV,NOVOTEL,SHAOXING,Chine,"Number1505 Qunxian West Rd, Keqiao Shaoxing, Zhejiang China",312030,https://all.accor.com/hotel/C4V6/index.fr.shtml,catalog_api,china,NOVOTEL SHAOXING KEQIAO,SHAOXING,china,Chine,asia,missing
B7H8,B7H8,Novotel Shanghai Qingpu Excellence,NOV,NOVOTEL,SHANGHAI,Chine,"No. 2 Lane 1121 Qinghewan Road, Qingpu District",201700,https://all.accor.com/hotel/B7H8/index.fr.shtml,catalog_api,china,NOVOTEL SHANGHAI QINGPU EXCELLENCE,SHANGHAI,china,Chine,asia,missing
B568,B568,Ibis Styles Shanghai Qingpu Sports Center Hotel,IBS,IBIS STYLES,SHANGHAI,Chine,"No. 35 Shaduobang Road, Qingpu District, Shanghai (beside Qingpu Stadium",201799,https://all.accor.com/hotel/B568/index.fr.shtml,catalog_api,china,IBIS STYLES SHANGHAI QINGPU SPORTS CENTER HOTEL,SHANGHAI,china,Chine,asia,missing
C1S7,C1S7,Mercure Yiwu International Trade City,MER,MERCURE,YIWU,Chine,"NO 19 Chengzhong NOrth Road, Yiwu",322000,https://all.accor.com/hotel/C1S7/index.fr.shtml,catalog_api,china,MERCURE YIWU INTERNATIONAL TRADE CITY,YIWU,china,Chine,asia,missing
C6U4,C6U4,Banyan Tree Guangzhou Jiulong Lake,BAN,BANYAN TREE,GUANGZHOU,Chine,"No 3 Wenpan Street, Huangpu District",510555,https://all.accor.com/hotel/C6U4/index.fr.shtml,catalog_api,china,BANYAN TREE GUANGZHOU JIULONG LAKE,GUANGZHOU,china,Chine,asia,missing
C558,C558,Grand Mercure Guangzhou Baiyunli (ouverture prochaine),MEI,GRAND MERCURE,GUANGZHOU,Chine,"No.1023 Yuncheng East Road, Baiyun District",510000,https://all.accor.com/hotel/C558/index.fr.shtml,catalog_api,china,GRAND MERCURE GUANGZHOU BAIYUNLI OUVERTURE PROCHAINE,GUANGZHOU,china,Chine,asia,missing
C203,C203,Mercure Shanghai Baoshan (Ouverture mai 2025),MER,MERCURE,SHANGHAI,Chine,"No 2 Xiaoyun Rd, Baoshan, Shanghai",201900,https://all.accor.com/hotel/C203/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI BAOSHAN OUVERTURE MAI 2025,SHANGHAI,china,Chine,asia,missing
B1E0,B1E0,Mercure Panjin,MER,MERCURE,PANJIN,Chine,"Intersection Of Xinglongtai St, And Shihua Road, Xinglongtai District",124010,https://all.accor.com/hotel/B1E0/index.fr.shtml,catalog_api,china,MERCURE PANJIN,PANJIN,china,Chine,asia,missing
C4W2,C4W2,Mercure Guangzhou Financial City Riverside,MER,MERCURE,GUANGZHOU,Chine,"No 801 Linjiang Avenue, Tianhe District, Guangzhou",510660,https://all.accor.com/hotel/C4W2/index.fr.shtml,catalog_api,china,MERCURE GUANGZHOU FINANCIAL CITY RIVERSIDE,GUANGZHOU,china,Chine,asia,missing
B0Z6,B0Z6,ibis Guangzhou Yuexiu Park Metro Station Hotel,IBH,IBIS,GUANGZHOU,Chine,No. 117 Liuhua Rd.,510016,https://all.accor.com/hotel/B0Z6/index.fr.shtml,catalog_api,china,IBIS GUANGZHOU YUEXIU PARK METRO STATION HOTEL,GUANGZHOU,china,Chine,asia,missing
B9N1,B9N1,Garrya Huzhou Lucun,GAR,GAR,HUZHOU,Chine,"No 666 Chang Lu Road Lucun, Wuxing District",313000,https://all.accor.com/hotel/B9N1/index.fr.shtml,catalog_api,china,GARRYA HUZHOU LUCUN,HUZHOU,china,Chine,asia,missing
B8J1,B8J1,Mercure Urumqi South Lake,MER,MERCURE,URUMQI,Chine,"Qiyi Sunshine Life Plaza, No. 186 Xinmin East Street, Shuimogou District",830017,https://all.accor.com/hotel/B8J1/index.fr.shtml,catalog_api,china,MERCURE URUMQI SOUTH LAKE,URUMQI,china,Chine,asia,missing
B2M3,B2M3,Mercure Shanghai NECC,MER,MERCURE,SHANGHAI,Chine,"No 666 Panlong Road, Qingpu District",201702,https://all.accor.com/hotel/B2M3/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI NECC,SHANGHAI,china,Chine,asia,missing
C054,C054,Mercure Guangzhou Yuexiu Beijing Road,MER,MERCURE,GUANGZHOU,Chine,182 Beijing Road,510030,https://all.accor.com/hotel/C054/index.fr.shtml,catalog_api,china,MERCURE GUANGZHOU YUEXIU BEIJING ROAD,GUANGZHOU,china,Chine,asia,missing
B4E5,B4E5,Pullman Jiaxing Pinghu Excellence,PUL,PULLMAN,JIAXING,Chine,"N°777 Fengshou Road, Pinghu City",314200,https://all.accor.com/hotel/B4E5/index.fr.shtml,catalog_api,china,PULLMAN JIAXING PINGHU EXCELLENCE,JIAXING,china,Chine,asia,missing
B2Y2,B2Y2,Ibis Shanghai Songjiang University Town Wencheng Rd Hotel,IBH,IBIS,SHANGHAI,Chine,"No.5, Lane 500, Wencheng Road",201620,https://all.accor.com/hotel/B2Y2/index.fr.shtml,catalog_api,china,IBIS SHANGHAI SONGJIANG UNIVERSITY TOWN WENCHENG RD HOTEL,SHANGHAI,china,Chine,asia,missing
B7M8,B7M8,Mercure Urumqi Doowin Wanda Plaza,MER,MERCURE,URUMQI,Chine,"No388 Yining Road, Shayibak District",830000,https://all.accor.com/hotel/B7M8/index.fr.shtml,catalog_api,china,MERCURE URUMQI DOOWIN WANDA PLAZA,URUMQI,china,Chine,asia,missing
C3V2,C3V2,Novotel Shanghai Baoshan Jiusi,NOV,NOVOTEL,SHANGHAI,Chine,"No 8 Lane 377, Shanlian Road, Shanghai",201900,https://all.accor.com/hotel/C3V2/index.fr.shtml,catalog_api,china,NOVOTEL SHANGHAI BAOSHAN JIUSI,SHANGHAI,china,Chine,asia,missing
A5B2,A5B2,Swissôtel Foshan,SWI,SWISSÔTEL,FOSHAN,Chine,"1 Chengmen Tou West Road, Guangdong",528000,https://all.accor.com/hotel/A5B2/index.fr.shtml,catalog_api,china,SWISSOTEL FOSHAN,FOSHAN,china,Chine,asia,missing
C048,C048,Mercure Guangzhou Tianhe Sports Center,MER,MERCURE,GUANGZHOU,Chine,No 365 Tianhebei Road,510620,https://all.accor.com/hotel/C048/index.fr.shtml,catalog_api,china,MERCURE GUANGZHOU TIANHE SPORTS CENTER,GUANGZHOU,china,Chine,asia,missing
B3D0,B3D0,Novotel Suites Shanghai Hongqiao,SUI,NOVOTEL SUITES,SHANGHAI,Chine,"No 1583 Huqingping Road, Qingpu District",201702,https://all.accor.com/hotel/B3D0/index.fr.shtml,catalog_api,china,NOVOTEL SUITES SHANGHAI HONGQIAO,SHANGHAI,china,Chine,asia,missing
B1Y2,B1Y2,Mercure Shanghai Hongqiao Railway Station,MER,MERCURE,SHANGHAI,Chine,"No 5 Lane 683 Shenhong Road, Mansion Sincere Center, Minhang District",201106,https://all.accor.com/hotel/B1Y2/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI HONGQIAO RAILWAY STATION,SHANGHAI,china,Chine,asia,missing
C496,C496,Swissôtel Guangzhou,SWI,SWISSÔTEL,GUANGZHOU,Chine,"1961 Huaguan Road, Tianhe District",510520,https://all.accor.com/hotel/C496/index.fr.shtml,catalog_api,china,SWISSOTEL GUANGZHOU,GUANGZHOU,china,Chine,asia,missing
C0E1,C0E1,Mercure Urumqi Beijing Road,MER,MERCURE,URUMQI,Chine,"No 55 Gaoxin Street, New Urban Area",841100,https://all.accor.com/hotel/C0E1/index.fr.shtml,catalog_api,china,MERCURE URUMQI BEIJING ROAD,URUMQI,china,Chine,asia,missing
C2E4,C2E4,Novotel Jiaxing Port Area,NOV,NOVOTEL,JIAXING,Chine,"No 719 Washan Road, Jiaxing Port Area",341201,https://all.accor.com/hotel/C2E4/index.fr.shtml,catalog_api,china,NOVOTEL JIAXING PORT AREA,JIAXING,china,Chine,asia,missing
B0Y2,B0Y2,Mercure Shanghai Hongqiao SOHO,MER,MERCURE,SHANGHAI,Chine,99 Fu Quan Road,200335,https://all.accor.com/hotel/B0Y2/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI HONGQIAO SOHO,SHANGHAI,china,Chine,asia,missing
B2S0,B2S0,Mercure Shanghai Jiuting,MER,MERCURE,SHANGHAI,Chine,"Building 5 No 178 Puhui Road, Songjiang District, Shanghai",201615,https://all.accor.com/hotel/B2S0/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI JIUTING,SHANGHAI,china,Chine,asia,missing
B566,B566,Ibis Shanghai Hongqiao Railway Station Airport,IBH,IBIS,SHANGHAI,Chine,"No. 1 Lane 289 Huxing RD, Minhang District, Shanghai",201101,https://all.accor.com/hotel/B566/index.fr.shtml,catalog_api,china,IBIS SHANGHAI HONGQIAO RAILWAY STATION AIRPORT,SHANGHAI,china,Chine,asia,missing
B2U0,B2U0,ibis Styles Shanghai Hongqiao Airport Huqingping Highway Hot,IBS,IBIS STYLES,SHANGHAI,Chine,"NO.479, Huqingping Road, Minhang District",201799,https://all.accor.com/hotel/B2U0/index.fr.shtml,catalog_api,china,IBIS STYLES SHANGHAI HONGQIAO AIRPORT HUQINGPING HIGHWAY HOT,SHANGHAI,china,Chine,asia,missing
C3I1,C3I1,Aéroport Mercure Shanghai Hongqiao,MER,MERCURE,SHANGHAI,Chine,"288 XING ZHAN ROAD, MINHANG, Shanghai",201101,https://all.accor.com/hotel/C3I1/index.fr.shtml,catalog_api,china,AEROPORT MERCURE SHANGHAI HONGQIAO,SHANGHAI,china,Chine,asia,missing
C3I3,C3I3,Novotel Shanghai Hongqiao International Airport,NOV,NOVOTEL,SHANGHAI CITY,Chine,"NO 288 Xingzhan Road, Minhang District Shanghai, China",201101,https://all.accor.com/hotel/C3I3/index.fr.shtml,catalog_api,china,NOVOTEL SHANGHAI HONGQIAO INTERNATIONAL AIRPORT,SHANGHAI CITY,china,Chine,asia,missing
B3E8,B3E8,ibis Urumqi Railway Station,IBH,IBIS,URUMQI,Chine,"926, South Beijing Road, XinShi District",830011,https://all.accor.com/hotel/B3E8/index.fr.shtml,catalog_api,china,IBIS URUMQI RAILWAY STATION,URUMQI,china,Chine,asia,missing
B924,B924,Mercure Urumqi Railway Station,MER,MERCURE,URUMQI,Chine,"No 36 Rongsheng 3rd Road, Economic Development Zone",830000,https://all.accor.com/hotel/B924/index.fr.shtml,catalog_api,china,MERCURE URUMQI RAILWAY STATION,URUMQI,china,Chine,asia,missing
B7U4,B7U4,Mercure Urumqi centre-ville,MER,MERCURE,URUMQI,Chine,"17 Jiangsu West Road, Urumqi Xinshiqu District",830000,https://all.accor.com/hotel/B7U4/index.fr.shtml,catalog_api,china,MERCURE URUMQI CENTRE VILLE,URUMQI,china,Chine,asia,missing
B5P8,B5P8,Ibis Styles Qidong Middle Renmin Road Hotel,IBS,IBIS STYLES,QIDONG,Chine,"No.890-900 Renmin Zhonglu, Qidong City, Jiangsu Province",226299,https://all.accor.com/hotel/B5P8/index.fr.shtml,catalog_api,china,IBIS STYLES QIDONG MIDDLE RENMIN ROAD HOTEL,QIDONG,china,Chine,asia,missing
C1X0,C1X0,Mercure Qidong Downtown,MER,MERCURE,QIDONG,Chine,"578 Gongyyuan Road, Qidong City",226200,https://all.accor.com/hotel/C1X0/index.fr.shtml,catalog_api,china,MERCURE QIDONG DOWNTOWN,QIDONG,china,Chine,asia,missing
C4W7,C4W7,Mövenpick by Accor Urumqi Jingkai,MOV,MÖVENPICK,URUMQI,Chine,"No19 Peng hu Road, Economic Development Zone",830000,https://all.accor.com/hotel/C4W7/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR URUMQI JINGKAI,URUMQI,china,Chine,asia,missing
B3E5,B3E5,Ibis Guangzhou International Exhibition Center Hotel,IBH,IBIS,GUANGZHOU,Chine,"No.9 Xinhai Street, Xinjiao Middle Road, Haizhu District",510310,https://all.accor.com/hotel/B3E5/index.fr.shtml,catalog_api,china,IBIS GUANGZHOU INTERNATIONAL EXHIBITION CENTER HOTEL,GUANGZHOU,china,Chine,asia,missing
B3E7,B3E7,Ibis Urumqi Weixing Square Hotel,IBH,IBIS,URUMQI,Chine,"No.31 Beihai Road, Economic & Technological Develo, Urumqi",830026,https://all.accor.com/hotel/B3E7/index.fr.shtml,catalog_api,china,IBIS URUMQI WEIXING SQUARE HOTEL,URUMQI,china,Chine,asia,missing
B061,B061,Mercure Shanghai Hongqiao South,MER,MERCURE,SHANGAI,Chine,"No 3069 Hong Xin Road, Min Hang District Shanghai, 无",201101,https://all.accor.com/hotel/B061/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI HONGQIAO SOUTH,SHANGAI,china,Chine,asia,missing
B3B6,B3B6,Mercure Shanghai Global Harbor,MER,MERCURE,SHANGHAI,Chine,"No 1305 North Kaixuan Road, Putuo District, Shanghai Province",200063,https://all.accor.com/hotel/B3B6/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI GLOBAL HARBOR,SHANGHAI,china,Chine,asia,missing
B6B6,B6B6,ibis Styles Shangai Gubei,IBS,IBIS STYLES,SHANGHAI,Chine,No 486 Hongxu Road,201103,https://all.accor.com/hotel/B6B6/index.fr.shtml,catalog_api,china,IBIS STYLES SHANGAI GUBEI,SHANGHAI,china,Chine,asia,missing
B2P4,B2P4,Mercure Shanghai Hongqiao Central,MER,MERCURE,SHANGHAI,Chine,"No 368 Hong Xu Road, Min Hang District Shanghai, N° 368, HONG XU ROAD SHANG HAI",201103,https://all.accor.com/hotel/B2P4/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI HONGQIAO CENTRAL,SHANGHAI,china,Chine,asia,missing
B8T6,B8T6,Mercure Guangzhou Financial City,MER,MERCURE,GUANGZHOU,Chine,"No 885 HuangPu Road, HuangPu District",510000,https://all.accor.com/hotel/B8T6/index.fr.shtml,catalog_api,china,MERCURE GUANGZHOU FINANCIAL CITY,GUANGZHOU,china,Chine,asia,missing
C4X2,C4X2,Swissôtel Living Shanghai Hongqiao,SWL,SWL,SHANGHAI,Chine,"No 5 Zunyi South Road, Changning District",200050,https://all.accor.com/hotel/C4X2/index.fr.shtml,catalog_api,china,SWISSOTEL LIVING SHANGHAI HONGQIAO,SHANGHAI,china,Chine,asia,missing
C4X1,C4X1,Hotel Shanghai Hongqiao - Handwritten Collection,SOU,SOU,SHANGHAI,Chine,"No 5 Zunyi South Road, Changning District",200336,https://all.accor.com/hotel/C4X1/index.fr.shtml,catalog_api,china,HOTEL SHANGHAI HONGQIAO HANDWRITTEN COLLECTION,SHANGHAI,china,Chine,asia,missing
C1D8,C1D8,Mercure Urumqi Airport,MER,MERCURE,URUMQI,Chine,No 138 North Central Asia Road,830000,https://all.accor.com/hotel/C1D8/index.fr.shtml,catalog_api,china,MERCURE URUMQI AIRPORT,URUMQI,china,Chine,asia,missing
C4T9,C4T9,Novotel Shanghai Hongqiao Gubei,NOV,NOVOTEL,SHANGHAI,Chine,"1881 Gubei Road, Minhang District, Shanghai",201103,https://all.accor.com/hotel/C4T9/index.fr.shtml,catalog_api,china,NOVOTEL SHANGHAI HONGQIAO GUBEI,SHANGHAI,china,Chine,asia,missing
B2A9,B2A9,ibis Shanghai Changshou Road Hotel,IBH,IBIS,SHANGHAI,Chine,"NO.892, Changshou Rd, Putuo District",200042,https://all.accor.com/hotel/B2A9/index.fr.shtml,catalog_api,china,IBIS SHANGHAI CHANGSHOU ROAD HOTEL,SHANGHAI,china,Chine,asia,missing
C3T3,C3T3,Mercure Guangzhou Panyu,MER,MERCURE,GUANGZHOU,Chine,"No 635 Puhua Road, Panyu District, Guangzhou",511431,https://all.accor.com/hotel/C3T3/index.fr.shtml,catalog_api,china,MERCURE GUANGZHOU PANYU,GUANGZHOU,china,Chine,asia,missing
B4F0,B4F0,Ibis Styles Shanghai caohejing Hotel,IBS,IBIS STYLES,SHANGHAI,Chine,"No.208 Donglan Road, Minhang District, Shanghai",201102,https://all.accor.com/hotel/B4F0/index.fr.shtml,catalog_api,china,IBIS STYLES SHANGHAI CAOHEJING HOTEL,SHANGHAI,china,Chine,asia,missing
C4T3,C4T3,Mercure Shanghai Xuhui Caohejing,MER,MERCURE,SHANGHAI,Chine,"Building 1 No 509 Caobao Road, Xuhui District, Shanghai",200233,https://all.accor.com/hotel/C4T3/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI XUHUI CAOHEJING,SHANGHAI,china,Chine,asia,missing
B886,B886,Novotel Shanghai Wanyuan,NOV,NOVOTEL,SHANGHAI,Chine,"No 599 Wanyuan Road, Minhang District",201103,https://all.accor.com/hotel/B886/index.fr.shtml,catalog_api,china,NOVOTEL SHANGHAI WANYUAN,SHANGHAI,china,Chine,asia,missing
B761,B761,Ibis Shanghai Hongcao Road,IBH,IBIS,SHANGHAI,Chine,"24 Hongcao Road, Caohejing Xuhui District, Shanghai",200233,https://all.accor.com/hotel/B761/index.fr.shtml,catalog_api,china,IBIS SHANGHAI HONGCAO ROAD,SHANGHAI,china,Chine,asia,missing
A5C9,A5C9,Swissôtel Grand Shanghai,SWI,SWISSÔTEL,SHANGAI,Chine,"1 Yu Yuan Road, District de Jing An",200040,https://all.accor.com/hotel/A5C9/index.fr.shtml,catalog_api,china,SWISSOTEL GRAND SHANGHAI,SHANGAI,china,Chine,asia,missing
C222,C222,Novotel Shanghai JingAn,NOV,NOVOTEL,SHANGHAI,Chine,"558 NORTH XIZANG ROAD, JINGAN DISTRICT, SHANGHAI",200071,https://all.accor.com/hotel/C222/index.fr.shtml,catalog_api,china,NOVOTEL SHANGHAI JINGAN,SHANGHAI,china,Chine,asia,missing
C3E7,C3E7,Novotel Living Shanghai Jingan,NOL,NOL,SHANGHAI,Chine,558 North Xizang Road,200071,https://all.accor.com/hotel/C3E7/index.fr.shtml,catalog_api,china,NOVOTEL LIVING SHANGHAI JINGAN,SHANGHAI,china,Chine,asia,missing
B432,B432,Mercure Shanghai Xujiahui South (ouverture janvier 2020),MER,MERCURE,SHANGHAI,Chine,"No 9505 Hu Min Road, Xu Hui District",201108,https://all.accor.com/hotel/B432/index.fr.shtml,catalog_api,china,MERCURE SHANGHAI XUJIAHUI SOUTH OUVERTURE JANVIER 2020,SHANGHAI,china,Chine,asia,missing
